mid,dtg,y,x
LR-DEV-001,2026-02-08T16:10:00,12.3625,-1.513094
ST-DEV-001,2026-02-08T16:20:00,12.362501,-1.513099
NEW-DEV-X3,2026-02-08T16:20:00,12.358693,-1.520601
VEH-COL-039-0,2026-02-08T16:20:00,12.362498,-1.513108
LR-DEV-001,2026-02-08T16:20:00,12.36251,-1.513094
NEW-DEV-X1,2026-02-08T16:20:00,12.358971,-1.520577
VEH-COL-039-1,2026-02-08T16:20:00,12.362513,-1.513103
LR-DEV-001,2026-02-08T16:30:00,12.362502,-1.513109
VEH-COL-039-1,2026-02-08T16:30:00,12.362498,-1.513087
VEH-COL-039-0,2026-02-08T16:30:00,12.362512,-1.513092
NEW-DEV-X1,2026-02-08T16:30:00,12.358972,-1.520585
NEW-DEV-X3,2026-02-08T16:30:00,12.358686,-1.520614
ST-DEV-001,2026-02-08T16:30:00,12.362487,-1.513093
LR-DEV-001,2026-02-08T16:40:00,12.3625,-1.513105
VEH-COL-039-0,2026-02-08T16:40:00,12.362495,-1.513096
VEH-COL-039-1,2026-02-08T16:40:00,12.362505,-1.513096
NEW-DEV-X1,2026-02-08T16:40:00,12.358973,-1.520588
ST-DEV-001,2026-02-08T16:40:00,12.362502,-1.513093
NEW-DEV-X3,2026-02-08T16:40:00,12.358692,-1.520637
VEH-COL-039-0,2026-02-08T16:50:00,12.362505,-1.513094
NEW-DEV-X1,2026-02-08T16:50:00,12.358969,-1.520602
ST-DEV-001,2026-02-08T16:50:00,12.362483,-1.513097
LR-DEV-001,2026-02-08T16:50:00,12.362497,-1.513103
VEH-COL-039-1,2026-02-08T16:50:00,12.362489,-1.513094
NEW-DEV-X3,2026-02-08T16:50:00,12.358709,-1.520619
VEH-COL-039-0,2026-02-08T17:00:00,12.362485,-1.513091
LR-DEV-001,2026-02-08T17:00:00,12.362491,-1.513118
VEH-COL-039-1,2026-02-08T17:00:00,12.362492,-1.51311
ST-DEV-001,2026-02-08T17:00:00,12.362489,-1.513104
NEW-DEV-X3,2026-02-08T17:00:00,12.358699,-1.520612
NEW-DEV-X3,2026-02-08T17:10:00,12.358705,-1.520607
VEH-COL-039-0,2026-02-08T17:10:00,12.362495,-1.513103
ST-DEV-001,2026-02-08T17:10:00,12.362505,-1.513099
LR-DEV-001,2026-02-08T17:10:00,12.362494,-1.513098
VEH-COL-039-1,2026-02-08T17:10:00,12.362497,-1.513105
ST-DEV-001,2026-02-08T17:20:00,12.362492,-1.5131
NEW-DEV-X3,2026-02-08T17:20:00,12.358692,-1.520619
VEH-COL-039-0,2026-02-08T17:20:00,12.362524,-1.513097
VEH-COL-039-1,2026-02-08T17:20:00,12.362498,-1.513113
LR-DEV-001,2026-02-08T17:20:00,12.362488,-1.5131
VEH-COL-039-1,2026-02-08T17:30:00,12.362509,-1.51309
ST-DEV-001,2026-02-08T17:30:00,12.362486,-1.51309
VEH-COL-039-0,2026-02-08T17:30:00,12.362497,-1.51312
LR-DEV-001,2026-02-08T17:30:00,12.362517,-1.513091
NEW-DEV-X3,2026-02-08T17:30:00,12.358701,-1.520628
VEH-COL-039-1,2026-02-08T17:40:00,12.362482,-1.513091
VEH-COL-039-0,2026-02-08T17:40:00,12.362513,-1.513112
LR-DEV-001,2026-02-08T17:40:00,12.362515,-1.513096
ST-DEV-001,2026-02-08T17:40:00,12.362498,-1.51309
NEW-DEV-X3,2026-02-08T17:40:00,12.3587,-1.520621
VEH-COL-039-1,2026-02-08T17:50:00,12.362493,-1.513092
ST-DEV-001,2026-02-08T17:50:00,12.362495,-1.513105
VEH-COL-039-0,2026-02-08T17:50:00,12.362491,-1.513103
NEW-DEV-X3,2026-02-08T17:50:00,12.358705,-1.52061
LR-DEV-001,2026-02-08T17:50:00,12.362511,-1.513107
ST-DEV-001,2026-02-08T18:00:00,12.361831,-1.514451
LR-DEV-001,2026-02-08T18:00:00,12.361831,-1.514451
ST-DEV-001,2026-02-08T18:00:30,12.361153,-1.516164
LR-DEV-001,2026-02-08T18:00:30,12.361354,-1.516534
LR-DEV-001,2026-02-08T18:01:00,12.360976,-1.518793
LR-DEV-001,2026-02-08T18:01:30,12.360586,-1.520956
ST-DEV-001,2026-02-09T05:30:00,12.359699,-1.516399
VEH-040-0,2026-02-09T05:30:00,12.364466,-1.521212
VEH-040-0,2026-02-09T05:30:30,12.36496,-1.518575
VEH-040-0,2026-02-09T05:31:00,12.362497,-1.518014
VEH-040-0,2026-02-09T05:31:30,12.361353,-1.516538
ST-DEV-001,2026-02-09T05:40:00,12.359697,-1.516378
VEH-040-1,2026-02-09T05:40:00,12.364466,-1.521212
VEH-040-1,2026-02-09T05:40:30,12.36496,-1.518575
VEH-040-1,2026-02-09T05:41:00,12.362497,-1.518014
VEH-040-1,2026-02-09T05:41:30,12.361353,-1.516538
ST-DEV-001,2026-02-09T05:50:00,12.359678,-1.516389
ST-DEV-001,2026-02-09T06:00:00,12.35972,-1.516387
ST-ASC-003,2026-02-09T06:00:00,12.359413,-1.51634
ST-ASC-003,2026-02-09T06:00:30,12.361402,-1.515987
ST-DEV-001,2026-02-09T06:10:00,12.359742,-1.51641
ST-DEV-001,2026-02-09T06:20:00,12.359717,-1.516402
VEH-040-0,2026-02-09T06:30:00,12.362511,-1.513107
ST-DEV-001,2026-02-09T06:30:00,12.359722,-1.5164
ST-DEV-001,2026-02-09T06:40:00,12.359693,-1.516376
VEH-040-0,2026-02-09T06:40:00,12.362492,-1.513104
VEH-040-1,2026-02-09T06:40:00,12.36251,-1.5131
ST-DEV-001,2026-02-09T06:50:00,12.359691,-1.516425
VEH-040-0,2026-02-09T06:50:00,12.362502,-1.513101
VEH-040-1,2026-02-09T06:50:00,12.362496,-1.513102
ST-ASC-003,2026-02-09T07:00:00,12.362501,-1.513103
ST-DEV-001,2026-02-09T07:00:00,12.359691,-1.516389
VEH-040-0,2026-02-09T07:00:00,12.362505,-1.513112
VEH-040-1,2026-02-09T07:00:00,12.362498,-1.513095
LR-DEV-001,2026-02-09T07:00:00,12.359011,-1.520911
NEW-DEV-X3,2026-02-09T07:00:00,12.358686,-1.52063
ST-ASC-003,2026-02-09T07:10:00,12.362488,-1.513103
ST-DEV-001,2026-02-09T07:10:00,12.359725,-1.516398
VEH-040-0,2026-02-09T07:10:00,12.362493,-1.513101
LR-DEV-001,2026-02-09T07:10:00,12.359004,-1.520912
VEH-040-1,2026-02-09T07:10:00,12.362512,-1.513097
NEW-DEV-X3,2026-02-09T07:10:00,12.358681,-1.520609
LR-DEV-001,2026-02-09T07:20:00,12.35901,-1.520902
NEW-DEV-X3,2026-02-09T07:20:00,12.358676,-1.520624
ST-DEV-001,2026-02-09T07:20:00,12.359724,-1.516424
VEH-040-0,2026-02-09T07:20:00,12.362517,-1.513101
VEH-040-1,2026-02-09T07:20:00,12.362511,-1.513109
ST-ASC-003,2026-02-09T07:20:00,12.362505,-1.513095
VEH-040-1,2026-02-09T07:30:00,12.362496,-1.513107
LR-DEV-001,2026-02-09T07:30:00,12.359011,-1.520896
NEW-DEV-X3,2026-02-09T07:30:00,12.358694,-1.520616
ST-ASC-004,2026-02-09T07:30:00,12.362889,-1.522493
ST-DEV-001,2026-02-09T07:30:00,12.359413,-1.51634
ST-ASC-003,2026-02-09T07:30:00,12.362483,-1.513101
ST-DEV-001,2026-02-09T07:30:30,12.360477,-1.517563
ST-DEV-001,2026-02-09T07:31:00,12.362689,-1.517976
ST-DEV-001,2026-02-09T07:31:30,12.363412,-1.516165
civ-9625ea0f-0516-485b-9a2c-c109b8dc9eeb,2026-02-09T07:37:43,12.364131,-1.515491
civ-c967612c-4cbd-48d4-93ae-3c8a9efdb5fc,2026-02-09T07:39:41,12.364078,-1.515432
NEW-DEV-X3,2026-02-09T07:40:00,12.358712,-1.520594
LR-DEV-001,2026-02-09T07:40:00,12.358989,-1.520887
ST-ASC-004,2026-02-09T07:40:00,12.362892,-1.522504
ST-ASC-003,2026-02-09T07:40:00,12.362488,-1.513092
civ-bb1a3b8d-6013-4514-b1e6-efb6fe8b0a59,2026-02-09T07:41:43,12.363766,-1.515209
civ-fb779864-9bc9-4670-9e47-b8ea339c3672,2026-02-09T07:46:10,12.363037,-1.522345
NEW-DEV-X3,2026-02-09T07:50:00,12.358686,-1.520606
ST-ASC-003,2026-02-09T07:50:00,12.362507,-1.513108
LR-DEV-001,2026-02-09T07:50:00,12.359014,-1.520892
ST-ASC-004,2026-02-09T07:50:00,12.362905,-1.522506
civ-82cfb0ab-487f-47c9-aee5-fdde8e8a17f6,2026-02-09T07:54:32,12.363937,-1.515501
civ-cc100b8b-4558-4c64-aa34-d02bf900f083,2026-02-09T07:54:43,12.362897,-1.522561
civ-4e6f6a58-041a-446a-b97e-2eac0f9997d3,2026-02-09T07:55:44,12.362892,-1.522383
civ-b7fa315c-1ea4-4bff-9ffe-220fb9d76e77,2026-02-09T07:56:36,12.362951,-1.522444
civ-155783d0-b79c-4de9-a91d-5c2e44bbd601,2026-02-09T07:57:49,12.363871,-1.515322
civ-7acf1504-7434-49b3-ade9-cad12822f55f,2026-02-09T07:58:07,12.362976,-1.522477
civ-22b80c92-07d6-4eb0-a931-465d2de665e3,2026-02-09T07:58:41,12.363899,-1.515249
civ-8481ec28-d882-446a-b3db-32ba460d4b17,2026-02-09T07:58:59,12.362942,-1.522691
civ-9882446e-69c8-4759-964a-00f38ec7e4eb,2026-02-09T07:59:02,12.363868,-1.515335
civ-0c9d309b-d3d9-4e92-9ae0-012b816f9fce,2026-02-09T07:59:07,12.364097,-1.515296
civ-c967612c-4cbd-48d4-93ae-3c8a9efdb5fc,2026-02-09T07:59:08,12.36273,-1.522475
civ-02576fae-ffff-4cf6-a5bc-b03aa4a9ac88,2026-02-09T07:59:17,12.36407,-1.515371
civ-db07abea-ca3d-4b89-b8e6-498a67d93f8b,2026-02-09T07:59:25,12.364049,-1.515347
civ-52216a52-4637-4288-9689-1b401180ecf7,2026-02-09T07:59:28,12.363974,-1.515349
civ-e20dc56d-a415-4159-b4a5-869333b3e011,2026-02-09T07:59:32,12.363969,-1.515461
LR-DEV-001,2026-02-09T08:00:00,12.358993,-1.520903
ST-DEV-001,2026-02-09T08:00:00,12.363988,-1.515408
NEW-DEV-X3,2026-02-09T08:00:00,12.358701,-1.520616
NEW-DEV-X1,2026-02-09T08:00:00,12.358951,-1.520581
ST-ASC-004,2026-02-09T08:00:00,12.3629,-1.522503
ST-ASC-003,2026-02-09T08:00:00,12.361831,-1.514451
LR-ASC-004,2026-02-09T08:00:00,12.35903,-1.520731
LR-ASC-004,2026-02-09T08:00:30,12.360485,-1.521311
ST-ASC-003,2026-02-09T08:00:30,12.360786,-1.516085
civ-eb6bca32-ee6b-4d0a-8030-aae8db13a9d5,2026-02-09T08:00:55,12.364087,-1.515467
civ-c2976329-879a-401f-ab0a-bec2a5026bf5,2026-02-09T08:01:00,12.362866,-1.522503
civ-62d7d317-8457-4ab1-9267-775a132d353e,2026-02-09T08:01:20,12.364024,-1.515335
civ-8481ec28-d882-446a-b3db-32ba460d4b17,2026-02-09T08:01:42,12.364098,-1.515453
civ-e20dc56d-a415-4159-b4a5-869333b3e011,2026-02-09T08:01:55,12.362798,-1.522417
civ-dbb2498a-52c9-4500-8a72-a1de35cc0a87,2026-02-09T08:02:07,12.364057,-1.515528
civ-58babd9c-f204-49ee-985a-f994c95fa4bd,2026-02-09T08:02:22,12.364053,-1.51531
civ-cee79db9-2e6e-4786-bea4-267e53b2f310,2026-02-09T08:02:27,12.363937,-1.515352
civ-5b5de6bb-92db-43c6-9982-ac8c804e1ff3,2026-02-09T08:02:33,12.362902,-1.522455
civ-b7e3e859-9789-4511-9091-3013ac317000,2026-02-09T08:02:55,12.363835,-1.515456
civ-d914300c-71f1-433a-9c13-50294a4699cb,2026-02-09T08:03:11,12.363917,-1.515377
civ-c9a81ee6-40fb-4df7-9494-366e6f87591d,2026-02-09T08:03:17,12.363768,-1.515372
civ-bb1a3b8d-6013-4514-b1e6-efb6fe8b0a59,2026-02-09T08:03:20,12.362866,-1.522379
civ-cece9c82-aff1-4a7b-a95f-8fede9573ccc,2026-02-09T08:03:20,12.363016,-1.522403
civ-19d8cd88-9b8a-452a-a525-d1043b3c1526,2026-02-09T08:03:21,12.364082,-1.515371
civ-cee79db9-2e6e-4786-bea4-267e53b2f310,2026-02-09T08:03:24,12.363944,-1.515701
civ-1728b5a6-c412-442d-b081-e8a8b42b5e38,2026-02-09T08:03:32,12.362958,-1.522352
civ-88351541-c041-41e4-903d-ddffd8fff7d9,2026-02-09T08:04:11,12.36401,-1.515536
civ-4472992d-2849-4630-9c4d-54f39f5e8ed9,2026-02-09T08:04:57,12.364017,-1.515468
civ-c9a81ee6-40fb-4df7-9494-366e6f87591d,2026-02-09T08:05:01,12.362853,-1.522544
civ-dbb2498a-52c9-4500-8a72-a1de35cc0a87,2026-02-09T08:05:20,12.362955,-1.522538
civ-c49fd41d-7955-4cb5-b6a7-786718622610,2026-02-09T08:06:19,12.364036,-1.515471
civ-88351541-c041-41e4-903d-ddffd8fff7d9,2026-02-09T08:06:37,12.362878,-1.522652
civ-cc100b8b-4558-4c64-aa34-d02bf900f083,2026-02-09T08:06:59,12.364148,-1.515517
civ-c967612c-4cbd-48d4-93ae-3c8a9efdb5fc,2026-02-09T08:07:08,12.364095,-1.515468
civ-abb599b3-970c-4aed-a7cd-a2f03dd05458,2026-02-09T08:07:12,12.363905,-1.515306
civ-f7b60403-c6bb-4b3e-adf7-46afadfd190b,2026-02-09T08:07:19,12.364195,-1.515405
civ-4472992d-2849-4630-9c4d-54f39f5e8ed9,2026-02-09T08:07:34,12.363041,-1.522451
civ-560e35c7-b256-4f74-b9d8-7519c1756d49,2026-02-09T08:07:55,12.364023,-1.515328
civ-fb779864-9bc9-4670-9e47-b8ea339c3672,2026-02-09T08:08:03,12.362942,-1.522431
civ-d8b7daca-ee30-436f-8068-55f18110860d,2026-02-09T08:08:47,12.362872,-1.522463
NEW-DEV-X3,2026-02-09T08:10:00,12.358681,-1.520611
NEW-DEV-X1,2026-02-09T08:10:00,12.358975,-1.520583
ST-ASC-004,2026-02-09T08:10:00,12.362901,-1.522521
LR-DEV-001,2026-02-09T08:10:00,12.359001,-1.520906
ST-DEV-001,2026-02-09T08:10:00,12.363997,-1.515398
civ-e20dc56d-a415-4159-b4a5-869333b3e011,2026-02-09T08:10:05,12.363026,-1.522526
civ-62bbac52-ba2e-4404-97d7-2d93b963ebf3,2026-02-09T08:10:52,12.362918,-1.522553
civ-7acf1504-7434-49b3-ade9-cad12822f55f,2026-02-09T08:14:35,12.362918,-1.52272
civ-0c9d309b-d3d9-4e92-9ae0-012b816f9fce,2026-02-09T08:15:50,12.364025,-1.515397
civ-eb6bca32-ee6b-4d0a-8030-aae8db13a9d5,2026-02-09T08:19:29,12.362868,-1.522517
NEW-DEV-X3,2026-02-09T08:20:00,12.358692,-1.520615
LR-ASC-004,2026-02-09T08:20:00,12.360297,-1.521919
NEW-DEV-X1,2026-02-09T08:20:00,12.358966,-1.520601
ST-DEV-001,2026-02-09T08:20:00,12.364019,-1.515412
ST-ASC-004,2026-02-09T08:20:00,12.362884,-1.522494
LR-DEV-001,2026-02-09T08:20:00,12.359015,-1.520899
civ-4e6f6a58-041a-446a-b97e-2eac0f9997d3,2026-02-09T08:20:28,12.36385,-1.515407
LR-ASC-004,2026-02-09T08:20:30,12.362138,-1.522277
civ-1728b5a6-c412-442d-b081-e8a8b42b5e38,2026-02-09T08:20:50,12.362947,-1.522513
civ-abb599b3-970c-4aed-a7cd-a2f03dd05458,2026-02-09T08:23:16,12.36398,-1.515449
civ-02576fae-ffff-4cf6-a5bc-b03aa4a9ac88,2026-02-09T08:24:42,12.362902,-1.522514
LR-DEV-001,2026-02-09T08:30:00,12.358976,-1.520897
NEW-DEV-X1,2026-02-09T08:30:00,12.358975,-1.52057
ST-ASC-004,2026-02-09T08:30:00,12.362909,-1.522508
NEW-DEV-X3,2026-02-09T08:30:00,12.358698,-1.520618
ST-DEV-001,2026-02-09T08:30:00,12.364004,-1.515401
NEW-DEV-X3,2026-02-09T08:40:00,12.358684,-1.52061
NEW-DEV-X1,2026-02-09T08:40:00,12.358967,-1.520579
ST-ASC-004,2026-02-09T08:40:00,12.362898,-1.522497
ST-DEV-001,2026-02-09T08:40:00,12.363975,-1.515403
LR-DEV-001,2026-02-09T08:40:00,12.358997,-1.520901
LR-ASC-004,2026-02-09T08:40:00,12.362893,-1.522498
LR-ASC-004,2026-02-09T08:45:00,12.362906,-1.522491
LR-ASC-004,2026-02-09T08:50:00,12.362269,-1.522382
ST-DEV-001,2026-02-09T08:50:00,12.363996,-1.515404
ST-ASC-004,2026-02-09T08:50:00,12.362906,-1.522518
NEW-DEV-X3,2026-02-09T08:50:00,12.358697,-1.520622
LR-DEV-001,2026-02-09T08:50:00,12.358997,-1.520893
NEW-DEV-X1,2026-02-09T08:50:00,12.358958,-1.520579
LR-ASC-004,2026-02-09T08:50:30,12.360518,-1.52196
NEW-DEV-X2,2026-02-09T09:00:00,12.358935,-1.520762
NEW-DEV-X1,2026-02-09T09:00:00,12.358968,-1.52059
ST-DEV-001,2026-02-09T09:00:00,12.364001,-1.515398
ST-ASC-004,2026-02-09T09:00:00,12.362892,-1.522503
LR-DEV-001,2026-02-09T09:00:00,12.35901,-1.520897
NEW-DEV-X3,2026-02-09T09:00:00,12.358702,-1.520627
NEW-DEV-X1,2026-02-09T09:10:00,12.358965,-1.520587
NEW-DEV-X2,2026-02-09T09:10:00,12.358959,-1.520786
ST-ASC-004,2026-02-09T09:10:00,12.362906,-1.522478
ST-DEV-001,2026-02-09T09:10:00,12.363988,-1.515366
LR-ASC-004,2026-02-09T09:10:00,12.360297,-1.521919
LR-DEV-001,2026-02-09T09:10:00,12.358997,-1.5209
NEW-DEV-X3,2026-02-09T09:10:00,12.358689,-1.520613
LR-ASC-004,2026-02-09T09:10:30,12.359626,-1.520842
NEW-DEV-X3,2026-02-09T09:20:00,12.358688,-1.520616
NEW-DEV-X2,2026-02-09T09:20:00,12.358945,-1.520784
NEW-DEV-X1,2026-02-09T09:20:00,12.358975,-1.520595
ST-ASC-004,2026-02-09T09:20:00,12.362898,-1.522513
LR-DEV-001,2026-02-09T09:20:00,12.359,-1.520907
ST-DEV-001,2026-02-09T09:20:00,12.363968,-1.515419
NEW-DEV-X2,2026-02-09T09:30:00,12.35895,-1.520773
ST-DEV-001,2026-02-09T09:30:00,12.364075,-1.515428
NEW-DEV-X3,2026-02-09T09:30:00,12.358711,-1.520619
LR-ASC-004,2026-02-09T09:30:00,12.35903,-1.520731
LR-DEV-001,2026-02-09T09:30:00,12.359005,-1.520896
NEW-DEV-X1,2026-02-09T09:30:00,12.358968,-1.520583
LR-ASC-004,2026-02-09T09:30:30,12.360485,-1.521311
ST-DEV-001,2026-02-09T09:40:00,12.363963,-1.51538
NEW-DEV-X3,2026-02-09T09:40:00,12.358716,-1.520607
NEW-DEV-X2,2026-02-09T09:40:00,12.358951,-1.520775
LR-DEV-001,2026-02-09T09:40:00,12.359014,-1.520889
NEW-DEV-X1,2026-02-09T09:40:00,12.358962,-1.520567
NEW-DEV-X2,2026-02-09T09:50:00,12.35897,-1.520787
NEW-DEV-X3,2026-02-09T09:50:00,12.358695,-1.520607
LR-ASC-004,2026-02-09T09:50:00,12.360297,-1.521919
ST-DEV-001,2026-02-09T09:50:00,12.363944,-1.515406
NEW-DEV-X1,2026-02-09T09:50:00,12.358964,-1.520589
LR-DEV-001,2026-02-09T09:50:00,12.358994,-1.520893
LR-ASC-004,2026-02-09T09:50:30,12.362138,-1.522277
NEW-DEV-X3,2026-02-09T10:00:00,12.358717,-1.52062
ST-DEV-001,2026-02-09T10:00:00,12.364058,-1.515442
NEW-DEV-X1,2026-02-09T10:00:00,12.358963,-1.520567
LR-DEV-001,2026-02-09T10:00:00,12.358991,-1.520894
NEW-DEV-X2,2026-02-09T10:00:00,12.358929,-1.520782
NEW-DEV-X1,2026-02-09T10:10:00,12.358977,-1.520591
NEW-DEV-X2,2026-02-09T10:10:00,12.35893,-1.520791
LR-DEV-001,2026-02-09T10:10:00,12.358995,-1.520909
NEW-DEV-X3,2026-02-09T10:10:00,12.358684,-1.520618
LR-ASC-004,2026-02-09T10:10:00,12.362889,-1.52248
ST-DEV-001,2026-02-09T10:10:00,12.363946,-1.51544
LR-ASC-004,2026-02-09T10:15:00,12.362907,-1.5225
NEW-DEV-X2,2026-02-09T10:20:00,12.358935,-1.520786
NEW-DEV-X1,2026-02-09T10:20:00,12.358982,-1.520581
LR-ASC-004,2026-02-09T10:20:00,12.362269,-1.522382
ST-DEV-001,2026-02-09T10:20:00,12.364024,-1.51537
NEW-DEV-X3,2026-02-09T10:20:00,12.358694,-1.520627
LR-DEV-001,2026-02-09T10:20:00,12.359003,-1.520924
LR-ASC-004,2026-02-09T10:20:30,12.360518,-1.52196
ST-DEV-001,2026-02-09T10:30:00,12.363986,-1.515382
LR-DEV-001,2026-02-09T10:30:00,12.358984,-1.520902
NEW-DEV-X3,2026-02-09T10:30:00,12.358694,-1.520596
NEW-DEV-X1,2026-02-09T10:30:00,12.358974,-1.520586
NEW-DEV-X2,2026-02-09T10:30:00,12.358935,-1.520773
LR-DEV-001,2026-02-09T10:40:00,12.359001,-1.520903
ST-DEV-001,2026-02-09T10:40:00,12.364038,-1.515352
NEW-DEV-X3,2026-02-09T10:40:00,12.358695,-1.520614
LR-ASC-004,2026-02-09T10:40:00,12.360297,-1.521919
NEW-DEV-X1,2026-02-09T10:40:00,12.358965,-1.52058
NEW-DEV-X2,2026-02-09T10:40:00,12.358939,-1.52078
LR-ASC-004,2026-02-09T10:40:30,12.359626,-1.520842
NEW-DEV-X3,2026-02-09T10:50:00,12.358688,-1.520603
NEW-DEV-X2,2026-02-09T10:50:00,12.358952,-1.520785
NEW-DEV-X1,2026-02-09T10:50:00,12.358967,-1.520567
ST-DEV-001,2026-02-09T10:50:00,12.363993,-1.515462
LR-DEV-001,2026-02-09T10:50:00,12.358986,-1.520907
ST-DEV-001,2026-02-09T11:00:00,12.363978,-1.515412
LR-ASC-004,2026-02-09T11:00:00,12.35903,-1.520731
NEW-DEV-X3,2026-02-09T11:00:00,12.358687,-1.520594
NEW-DEV-X1,2026-02-09T11:00:00,12.358961,-1.520569
LR-DEV-001,2026-02-09T11:00:00,12.359004,-1.520895
NEW-DEV-X2,2026-02-09T11:00:00,12.358942,-1.520775
LR-ASC-004,2026-02-09T11:00:30,12.360485,-1.521311
NEW-DEV-X2,2026-02-09T11:10:00,12.358927,-1.520799
LR-DEV-001,2026-02-09T11:10:00,12.359,-1.52089
ST-DEV-001,2026-02-09T11:10:00,12.363993,-1.515405
NEW-DEV-X1,2026-02-09T11:10:00,12.358971,-1.52058
NEW-DEV-X3,2026-02-09T11:10:00,12.358711,-1.520609
NEW-DEV-X2,2026-02-09T11:20:00,12.358947,-1.520774
LR-DEV-001,2026-02-09T11:20:00,12.359004,-1.520907
NEW-DEV-X3,2026-02-09T11:20:00,12.358694,-1.520602
LR-ASC-004,2026-02-09T11:20:00,12.360297,-1.521919
NEW-DEV-X1,2026-02-09T11:20:00,12.358979,-1.520589
ST-DEV-001,2026-02-09T11:20:00,12.36403,-1.515366
LR-ASC-004,2026-02-09T11:20:30,12.362138,-1.522277
ST-DEV-001,2026-02-09T11:30:00,12.363995,-1.51537
LR-DEV-001,2026-02-09T11:30:00,12.358997,-1.520913
NEW-DEV-X2,2026-02-09T11:30:00,12.358963,-1.520777
NEW-DEV-X1,2026-02-09T11:30:00,12.35898,-1.520607
NEW-DEV-X3,2026-02-09T11:30:00,12.358704,-1.520618
NEW-DEV-X2,2026-02-09T11:40:00,12.358951,-1.52078
LR-DEV-001,2026-02-09T11:40:00,12.358999,-1.52089
NEW-DEV-X3,2026-02-09T11:40:00,12.358689,-1.520623
LR-ASC-004,2026-02-09T11:40:00,12.36291,-1.522479
NEW-DEV-X1,2026-02-09T11:40:00,12.358966,-1.520591
ST-DEV-001,2026-02-09T11:40:00,12.36401,-1.515398
LR-ASC-004,2026-02-09T11:45:00,12.362887,-1.522502
LR-ASC-004,2026-02-09T11:50:00,12.362269,-1.522382
NEW-DEV-X1,2026-02-09T11:50:00,12.358961,-1.520585
NEW-DEV-X2,2026-02-09T11:50:00,12.358947,-1.520763
LR-DEV-001,2026-02-09T11:50:00,12.359006,-1.520887
ST-DEV-001,2026-02-09T11:50:00,12.364024,-1.515398
NEW-DEV-X3,2026-02-09T11:50:00,12.358698,-1.520605
LR-ASC-004,2026-02-09T11:50:30,12.360518,-1.52196
NEW-DEV-X1,2026-02-09T12:00:00,12.358975,-1.520577
NEW-DEV-X3,2026-02-09T12:00:00,12.358682,-1.520615
NEW-DEV-X2,2026-02-09T12:00:00,12.358925,-1.520774
NEW-DEV-X2,2026-02-09T12:10:00,12.358963,-1.520775
LR-ASC-004,2026-02-09T12:10:00,12.360297,-1.521919
NEW-DEV-X1,2026-02-09T12:10:00,12.358974,-1.520589
NEW-DEV-X3,2026-02-09T12:10:00,12.358682,-1.520619
LR-ASC-004,2026-02-09T12:10:30,12.359626,-1.520842
NEW-DEV-X2,2026-02-09T12:20:00,12.358959,-1.520784
NEW-DEV-X1,2026-02-09T12:20:00,12.358975,-1.520582
NEW-DEV-X3,2026-02-09T12:20:00,12.358699,-1.520618
NEW-DEV-X2,2026-02-09T12:30:00,12.358944,-1.520778
NEW-DEV-X3,2026-02-09T12:30:00,12.358691,-1.520626
NEW-DEV-X1,2026-02-09T12:30:00,12.35898,-1.520576
NEW-DEV-X3,2026-02-09T12:40:00,12.358696,-1.520611
NEW-DEV-X1,2026-02-09T12:40:00,12.358972,-1.520591
NEW-DEV-X2,2026-02-09T12:40:00,12.358924,-1.520789
civ-69fb9cc1-ef25-4bcf-92ba-fd2160d52f85,2026-02-09T12:41:28,12.362722,-1.522581
civ-b7e3e859-9789-4511-9091-3013ac317000,2026-02-09T12:41:52,12.364136,-1.515474
civ-c49fd41d-7955-4cb5-b6a7-786718622610,2026-02-09T12:47:58,12.363871,-1.515476
NEW-DEV-X2,2026-02-09T12:50:00,12.358934,-1.520771
NEW-DEV-X3,2026-02-09T12:50:00,12.358687,-1.520613
NEW-DEV-X1,2026-02-09T12:50:00,12.358966,-1.520588
civ-9625ea0f-0516-485b-9a2c-c109b8dc9eeb,2026-02-09T12:54:24,12.362933,-1.52261
civ-1728b5a6-c412-442d-b081-e8a8b42b5e38,2026-02-09T12:54:34,12.362942,-1.522349
civ-22b80c92-07d6-4eb0-a931-465d2de665e3,2026-02-09T12:54:36,12.363998,-1.515404
civ-3e6a8a9e-f47d-46e1-8940-4918058ed49b,2026-02-09T12:54:47,12.362804,-1.522416
civ-9ab99406-c557-4ff3-9546-d37339008bda,2026-02-09T12:55:19,12.363978,-1.515371
civ-dbb2498a-52c9-4500-8a72-a1de35cc0a87,2026-02-09T12:55:27,12.3629,-1.522471
civ-c9a81ee6-40fb-4df7-9494-366e6f87591d,2026-02-09T12:57:11,12.364002,-1.515521
civ-c49fd41d-7955-4cb5-b6a7-786718622610,2026-02-09T12:57:50,12.364116,-1.515312
civ-1728b5a6-c412-442d-b081-e8a8b42b5e38,2026-02-09T12:58:30,12.363944,-1.515447
civ-a5d5f0ac-097b-48e0-991d-f1066f980ce7,2026-02-09T12:58:50,12.362922,-1.522466
civ-4472992d-2849-4630-9c4d-54f39f5e8ed9,2026-02-09T12:59:03,12.362842,-1.52249
civ-69fb9cc1-ef25-4bcf-92ba-fd2160d52f85,2026-02-09T12:59:33,12.364015,-1.515121
NEW-DEV-X1,2026-02-09T13:00:00,12.358969,-1.520581
ST-DEV-001,2026-02-09T13:00:00,12.363601,-1.515311
